=== 17:25:29 cpu t4
17:25:35  python=32.7  vgtray=7.9  system=1.9  taskmgr=1.6  claude=1.5  msmpeng=1.4
18:30:22  chrome=33.2  dwm=2.9  system=2.9  claude=2.5  svchost=1.0  taskmgr=0.9
18:30:27  chrome=33.5  dwm=3.2  claude=3.0  msmpeng=2.9  system=2.6  taskmgr=1.0
18:30:32  chrome=32.6  msmpeng=9.7  system=4.0  dwm=3.0  claude=3.0  svchost=1.6
18:30:37  chrome=33.4  msmpeng=8.6  dwm=3.1  claude=2.5  system=1.9  taskmgr=0.9
18:30:42  chrome=33.6  msmpeng=8.5  system=5.0  claude=3.2  dwm=3.0  taskmgr=1.1
18:30:47  chrome=33.3  msmpeng=5.7  dwm=2.7  system=2.6  claude=2.6  taskmgr=0.8
18:30:52  chrome=33.8  claude=3.6  explorer=3.5  svchost=2.6  system=1.0  taskmgr=0.8
18:30:57  chrome=33.4  system=1.3  msmpeng=1.0  svchost=0.6  claude=0.4  taskmgr=0.4
18:31:03  chrome=33.7  system=1.1  msmpeng=0.6  antigravity ide=0.5  svchost=0.4  claude=0.3
18:31:08  chrome=33.9  system=1.1  svchost=1.0  msmpeng=0.4  gamingservices=0.2  antigravity ide=0.2
18:31:13  chrome=34.2  system=1.3  antigravity ide=0.3  svchost=0.2  chatgpt=0.2  claude=0.1
18:31:18  chrome=33.5  system=1.3  msmpeng=0.3  claude=0.2  taskmgr=0.2  chatgpt=0.2
18:31:23  chrome=33.6  system=1.0  antigravity ide=0.8  nvcontainer=0.4  claude=0.3  svchost=0.2
18:31:28  chrome=33.9  system=1.1  claude=0.5  msmpeng=0.5  antigravity ide=0.2  taskmgr=0.2
18:31:33  chrome=33.6  system=1.1  wmiprvse=0.5  msmpeng=0.3  antigravity ide=0.2  svchost=0.2
18:31:38  chrome=33.4  system=1.4  claude=0.4  antigravity ide=0.4  msmpeng=0.3  svchost=0.2
18:31:43  chrome=33.5  system=2.2  msmpeng=0.4  claude=0.2  grep=0.2  antigravity ide=0.2
18:31:48  chrome=33.8  system=1.3  msmpeng=0.4  taskmgr=0.2  antigravity ide=0.2  claude=0.2
18:31:53  chrome=33.6  system=1.2  msmpeng=1.0  claude=0.5  antigravity ide=0.3  chatgpt=0.2
18:31:59  chrome=33.6  system=1.4  msmpeng=1.1  chatgpt=0.3  claude=0.2  antigravity ide=0.2
18:32:04  chrome=33.3  system=0.8  msmpeng=0.5  svchost=0.4  antigravity ide=0.2  audiodg=0.2
18:32:09  chrome=33.6  system=1.6  msmpeng=0.5  antigravity ide=0.5  claude=0.4  taskmgr=0.3
18:32:14  chrome=33.5  system=1.9  msmpeng=0.3  grep=0.2  claude=0.2  antigravity ide=0.2
18:32:19  chrome=33.8  system=0.9  msmpeng=0.4  svchost=0.2  antigravity ide=0.2  taskmgr=0.2
18:32:24  chrome=33.5  antigravity ide=1.0  system=1.0  taskmgr=0.3  claude=0.2  svchost=0.2
18:32:29  chrome=33.2  system=1.5  msmpeng=0.7  claude=0.4  taskmgr=0.3  audiodg=0.2
18:32:34  chrome=33.3  system=1.2  msmpeng=0.4  antigravity ide=0.4  taskmgr=0.2  svchost=0.2
18:32:39  chrome=34.2  system=0.9  msmpeng=0.5  antigravity ide=0.3  claude=0.2  chatgpt=0.2
=== 18:32:44 webgpu 1.30 speed
18:32:44  bash=3.3  system=2.3  msmpeng=1.3  svchost=0.4  antigravity ide=0.3  chatgpt=0.2
18:32:49  chrome=15.3  msmpeng=1.5  system=1.3  bash=1.1  stsess=0.3  svchost=0.3
18:32:55  chrome=7.1  explorer=4.9  svchost=4.6  system=3.8  claude=3.5  dwm=1.5
18:33:00  chrome=8.9  claude=6.9  system=3.7  dwm=2.8  msmpeng=1.4  bash=1.2
18:33:05  chrome=7.9  system=4.3  claude=4.2  dwm=2.6  taskmgr=0.9  msmpeng=0.7
18:33:10  chrome=5.0  claude=4.2  system=2.8  dwm=2.2  taskmgr=0.9  msmpeng=0.5
18:33:15  chrome=5.9  system=3.0  claude=2.0  antigravity ide=1.8  dwm=1.7  taskmgr=0.7
18:33:20  chrome=6.7  antigravity ide=4.9  system=1.5  taskmgr=0.8  memory compression=0.5  dwm=0.4
18:33:25  system=1.9  msmpeng=1.2  antigravity ide=1.2  taskmgr=0.8  chrome=0.7  stsess=0.4
18:33:30  chrome=15.5  antigravity ide=4.7  system=2.5  msmpeng=1.3  claude=1.1  taskmgr=0.8
18:33:35  chrome=7.5  antigravity ide=7.5  system=1.9  wmiprvse=1.1  msmpeng=1.1  taskmgr=0.9
18:33:41  chrome=9.8  antigravity ide=5.5  system=3.9  msmpeng=1.4  taskmgr=0.9  dwm=0.5
18:33:46  chrome=8.7  antigravity ide=3.1  system=2.8  claude=1.0  taskmgr=0.5  msmpeng=0.5
18:33:51  chrome=10.8  system=2.1  dwm=1.1  antigravity ide=0.9  claude=0.8  taskmgr=0.8
18:33:56  chrome=12.3  system=1.9  claude=1.5  msmpeng=0.6  dwm=0.5  taskmgr=0.5
18:34:01  chrome=5.1  system=1.9  claude=1.1  dwm=0.9  taskmgr=0.8  msmpeng=0.6
18:34:06  msmpeng=2.1  system=1.7  chrome=1.5  taskmgr=0.9  svchost=0.7  stsess=0.4
18:34:11  chrome=12.7  system=3.0  claude=1.3  taskmgr=0.8  msmpeng=0.7  antigravity ide=0.6
18:34:16  chrome=6.4  system=2.2  dwm=1.2  msmpeng=1.1  taskmgr=0.7  claude=0.6
18:34:21  chrome=14.4  system=3.1  claude=1.2  taskmgr=0.8  stsess=0.5  dwm=0.5
18:34:27  chrome=7.0  system=1.5  taskmgr=0.9  dwm=0.5  claude=0.4  msmpeng=0.4
18:34:32  chrome=7.0  system=1.4  taskmgr=0.8  antigravity ide=0.6  msmpeng=0.5  claude=0.4
18:34:37  chrome=10.7  system=1.3  taskmgr=0.9  dwm=0.8  claude=0.6  msmpeng=0.3
18:34:42  chrome=48.8  system=1.7  dwm=0.9  taskmgr=0.8  claude=0.3  antigravity ide=0.3
18:34:47  chrome=11.1  system=1.4  taskmgr=0.6  msmpeng=0.3  antigravity ide=0.2  claude=0.2
18:34:52  chrome=7.0  system=1.5  antigravity ide=0.8  taskmgr=0.5  claude=0.2  msmpeng=0.1
18:34:57  chrome=55.1  msmpeng=1.2  system=1.2  taskmgr=0.8  dwm=0.7  claude=0.6
18:35:02  chrome=6.5  system=1.2  taskmgr=0.7  antigravity ide=0.4  msmpeng=0.4  claude=0.4
18:35:07  chrome=6.9  system=1.2  antigravity ide=0.9  taskmgr=0.8  mpdefendercoreservice=0.3  msmpeng=0.3
18:35:12  chrome=5.9  system=1.2  taskmgr=0.7  msmpeng=0.4  claude=0.2  grep=0.1
18:35:17  chrome=81.5  system=2.2  taskmgr=0.6  msmpeng=0.3  svchost=0.3  claude=0.3
18:35:23  chrome=7.0  system=1.0  taskmgr=0.8  msmpeng=0.3  antigravity ide=0.2  dwm=0.2
18:35:28  chrome=6.6  system=1.2  antigravity ide=0.9  taskmgr=0.6  chatgpt=0.5  claude=0.4
18:35:33  chrome=6.4  wmiprvse=1.2  system=1.1  taskmgr=0.8  msmpeng=0.5  svchost=0.4
18:35:38  chrome=7.2  system=1.6  taskmgr=0.6  msmpeng=0.3  dwm=0.2  chatgpt=0.2
18:35:43  chrome=7.4  antigravity ide=1.2  system=1.1  chatgpt=1.0  dwm=0.9  taskmgr=0.6
18:35:48  chrome=5.0  chatgpt=3.1  system=2.2  explorer=1.2  svchost=1.1  dwm=0.8
18:35:53  chrome=7.5  system=1.6  explorer=1.1  taskmgr=0.7  msmpeng=0.3  chatgpt=0.2
18:35:58  chrome=6.1  system=1.6  antigravity ide=1.0  taskmgr=0.8  chatgpt=0.3  claude=0.2
18:36:03  chrome=5.6  system=1.2  taskmgr=0.6  msmpeng=0.2  svchost=0.1  antigravity ide=0.1
18:36:08  chrome=5.6  system=1.4  taskmgr=0.8  svchost=0.4  antigravity ide=0.4  gamingservices=0.3
18:36:13  chrome=5.7  system=2.3  taskmgr=1.0  antigravity ide=0.2  chatgpt=0.2  msmpeng=0.2
18:36:19  chrome=9.2  system=1.1  taskmgr=0.9  antigravity ide=0.8  claude=0.6  svchost=0.4
18:36:24  chrome=7.4  system=1.3  taskmgr=0.8  claude=0.2  antigravity ide=0.2  dwm=0.2
18:36:29  chrome=6.9  system=1.1  taskmgr=0.5  claude=0.3  antigravity ide=0.3  svchost=0.2
18:36:34  chrome=5.1  system=1.2  taskmgr=0.6  audiodg=0.2  msmpeng=0.2  antigravity ide=0.2
18:36:39  chrome=6.3  system=3.4  claude=1.9  dwm=1.5  msmpeng=0.9  antigravity ide=0.8
18:36:44  chrome=4.6  system=3.2  dwm=2.7  claude=2.3  taskmgr=0.9  msmpeng=0.5
18:36:49  chrome=6.0  system=1.0  taskmgr=0.6  dwm=0.4  msmpeng=0.2  claude=0.2
18:36:54  chrome=6.4  system=2.2  taskmgr=0.7  antigravity ide=0.3  chatgpt=0.2  msmpeng=0.2
18:36:59  chrome=6.2  system=0.9  antigravity ide=0.6  taskmgr=0.6  grep=0.3  msmpeng=0.2
18:37:04  chrome=5.5  system=1.1  taskmgr=0.7  msmpeng=0.5  svchost=0.4  antigravity ide=0.4
18:37:09  chrome=6.2  system=1.2  taskmgr=0.6  svchost=0.5  msmpeng=0.4  claude=0.2
18:37:15  chrome=5.7  system=1.4  taskmgr=0.8  antigravity ide=0.3  msmpeng=0.3  claude=0.1
18:37:20  chrome=5.5  antigravity ide=2.1  system=1.5  taskmgr=0.7  claude=0.2  msmpeng=0.2
18:37:25  chrome=5.9  system=1.3  taskmgr=0.7  claude=0.2  nvcontainer=0.2  antigravity ide=0.2
18:37:30  chrome=8.7  system=1.2  taskmgr=0.9  claude=0.5  msmpeng=0.4  antigravity ide=0.2
18:37:35  chrome=165.5  system=0.9  taskmgr=0.9  wmiprvse=0.5  svchost=0.3  msmpeng=0.3
18:37:40  chrome=6.9  antigravity ide=1.2  system=0.9  taskmgr=0.7  msmpeng=0.2  chatgpt=0.1
18:37:45  chrome=6.9  system=1.6  taskmgr=0.8  msmpeng=0.4  claude=0.3  tail=0.2
18:37:50  chrome=5.5  system=0.9  taskmgr=0.8  antigravity ide=0.3  msmpeng=0.3  chatgpt=0.2
18:37:55  chrome=5.3  system=1.2  taskmgr=0.9  msmpeng=0.9  antigravity ide=0.5  svchost=0.3
18:38:00  chrome=4.7  system=1.7  taskmgr=0.8  msmpeng=0.5  antigravity ide=0.5  claude=0.2
18:38:06  chrome=5.8  system=1.4  taskmgr=0.5  msmpeng=0.4  svchost=0.3  antigravity ide=0.2
18:38:11  chrome=192.9  system=2.5  taskmgr=0.7  msmpeng=0.2  chatgpt=0.2  antigravity ide=0.2
18:38:16  chrome=6.1  system=1.5  chatgpt=1.1  taskmgr=0.8  dwm=0.4  msmpeng=0.3
18:38:21  chrome=5.4  system=1.6  dwm=1.5  claude=1.2  taskmgr=0.8  antigravity ide=0.4
18:38:26  chrome=5.5  system=1.2  taskmgr=0.7  antigravity ide=0.4  claude=0.3  msmpeng=0.2
18:38:31  chrome=5.0  system=1.1  taskmgr=0.8  msmpeng=0.4  claude=0.4  antigravity ide=0.2
18:38:36  chrome=5.3  system=1.7  taskmgr=0.8  antigravity ide=0.2  claude=0.2  dwm=0.1
18:38:41  chrome=5.0  system=0.8  taskmgr=0.7  antigravity ide=0.6  msmpeng=0.2  claude=0.1
18:38:46  chrome=5.4  system=1.2  taskmgr=0.8  audiodg=0.2  svchost=0.2  msmpeng=0.1
18:38:51  chrome=5.5  system=0.8  taskmgr=0.6  claude=0.3  chatgpt=0.3  msmpeng=0.2
18:38:56  chrome=5.4  system=1.0  taskmgr=0.9  msmpeng=0.3  claude=0.3  antigravity ide=0.2
18:39:02  chrome=4.9  system=1.1  claude=1.0  antigravity ide=0.8  taskmgr=0.6  msmpeng=0.4
18:39:07  chrome=6.7  system=1.3  taskmgr=0.7  antigravity ide=0.2  chatgpt=0.1  msmpeng=0.1
18:39:12  chrome=5.7  claude=1.2  system=1.0  taskmgr=0.7  msmpeng=0.3  antigravity ide=0.2
18:39:17  chrome=5.2  system=1.4  taskmgr=0.8  msmpeng=0.3  antigravity ide=0.2  claude=0.2
18:39:22  chrome=5.4  system=1.0  taskmgr=1.0  antigravity ide=0.7  msmpeng=0.5  claude=0.3
18:39:27  chrome=5.3  system=1.2  taskmgr=0.8  grep=0.4  claude=0.4  antigravity ide=0.4
18:39:32  chrome=5.4  system=1.0  taskmgr=0.8  applephotostreams=0.4  svchost=0.3  icloudphotos=0.3
18:39:37  chrome=5.6  system=1.0  taskmgr=0.8  msmpeng=0.3  claude=0.2  antigravity ide=0.2
18:39:42  chrome=10.3  system=1.1  taskmgr=1.0  antigravity ide=0.9  dwm=0.3  claude=0.3
18:39:47  chrome=7.5  msmpeng=2.2  system=2.1  taskmgr=0.8  svchost=0.4  stsess=0.4
18:39:52  chrome=12.3  system=3.1  taskmgr=0.6  msmpeng=0.2  chatgpt=0.2  claude=0.2
18:39:58  chrome=6.9  system=2.8  taskmgr=0.7  msmpeng=0.6  antigravity ide=0.3  svchost=0.3
18:40:03  chrome=7.9  system=2.2  msmpeng=0.7  taskmgr=0.7  antigravity ide=0.5  grep=0.3
18:40:08  chrome=5.6  system=1.3  taskmgr=0.9  msmpeng=0.6  antigravity ide=0.3  svchost=0.2
18:40:13  chrome=36.3  system=1.2  taskmgr=0.9  msmpeng=0.3  svchost=0.2  claude=0.2
18:40:18  chrome=5.2  system=1.6  taskmgr=0.7  msmpeng=0.4  antigravity ide=0.2  stsess32=0.2
18:40:23  chrome=7.8  system=2.7  taskmgr=0.8  antigravity ide=0.8  msmpeng=0.5  claude=0.5
18:40:28  chrome=6.6  system=1.0  taskmgr=0.8  antigravity ide=0.3  svchost=0.2  claude=0.1
18:40:33  chrome=7.1  system=1.3  taskmgr=0.8  claude=0.4  svchost=0.3  msmpeng=0.2
18:40:38  chrome=6.9  system=1.2  taskmgr=1.0  dwm=0.4  explorer=0.2  msmpeng=0.2
18:40:43  chrome=9.7  system=1.2  taskmgr=0.9  antigravity ide=0.8  chatgpt=0.3  claude=0.2
18:40:48  chrome=6.3  system=1.8  taskmgr=0.7  chatgpt=0.3  msmpeng=0.3  antigravity ide=0.2
18:40:54  chrome=6.1  system=2.2  taskmgr=0.8  claude=0.6  msmpeng=0.4  antigravity ide=0.3
18:40:59  chrome=5.8  antigravity ide=1.2  msmpeng=1.2  taskmgr=0.9  system=0.8  claude=0.3
18:41:04  chrome=7.0  system=0.9  taskmgr=0.8  msmpeng=0.4  svchost=0.1  claude=0.1
18:41:09  chrome=8.4  system=1.2  taskmgr=0.7  msmpeng=0.6  claude=0.5  svchost=0.5
18:41:14  chrome=5.9  system=1.0  taskmgr=0.7  msmpeng=0.2  claude=0.2  svchost=0.1
18:41:19  chrome=6.5  system=1.5  taskmgr=0.6  antigravity ide=0.6  msmpeng=0.3  dwm=0.3
18:41:24  chrome=7.4  taskmgr=0.8  system=0.7  msmpeng=0.3  claude=0.3  dwm=0.2
18:41:29  chrome=6.9  system=0.9  taskmgr=0.7  grep=0.2  msmpeng=0.2  chatgpt=0.2
18:41:34  chrome=6.6  system=1.4  taskmgr=0.9  wmiprvse=0.7  msmpeng=0.3  claude=0.3
18:41:39  chrome=5.1  antigravity ide=0.7  system=0.7  taskmgr=0.6  msmpeng=0.2  tail=0.2
18:41:44  chrome=7.4  system=2.2  taskmgr=0.8  msmpeng=0.3  claude=0.3  chatgpt=0.3
18:41:50  chrome=7.1  system=1.3  taskmgr=0.7  dwm=0.3  msmpeng=0.2  claude=0.2
18:41:55  chrome=5.7  system=0.9  taskmgr=0.7  grep=0.3  dwm=0.3  audiodg=0.2
18:42:00  chrome=11.3  system=1.3  taskmgr=0.8  antigravity ide=0.6  dwm=0.4  stsess=0.2
18:42:05  chrome=7.2  system=1.3  taskmgr=0.9  dwm=0.3  msmpeng=0.3  claude=0.2
18:42:10  chrome=5.9  claude=3.0  dwm=2.6  system=2.0  taskmgr=0.6  msmpeng=0.3
18:42:15  claude=4.5  chrome=4.2  dwm=3.0  system=2.4  taskmgr=0.8  discord=0.2
18:42:20  chrome=3.4  chatgpt=3.2  system=1.9  explorer=1.7  claude=1.3  dwm=1.1
18:42:25  chrome=4.1  chatgpt=2.1  system=1.2  taskmgr=0.6  memory compression=0.6  msmpeng=0.4
18:42:30  chrome=4.3  explorer=2.2  chatgpt=2.0  system=0.9  taskmgr=0.7  claude=0.3
18:42:35  chrome=128.1  chatgpt=3.7  explorer=2.1  dwm=1.4  system=1.2  svchost=1.0
18:42:41  chatgpt=7.4  chrome=3.9  system=1.6  claude=1.2  dwm=1.1  antigravity ide=0.7
18:42:46  chatgpt=7.7  chrome=3.4  system=1.2  dwm=1.1  taskmgr=0.9  msmpeng=0.5
18:42:51  chatgpt=11.0  chrome=3.6  system=1.4  dwm=1.2  taskmgr=0.8  msmpeng=0.4
18:42:56  chatgpt=10.6  chrome=4.2  system=2.5  dwm=1.2  taskmgr=0.7  grep=0.2
18:43:01  chatgpt=8.8  chrome=3.4  system=1.6  dwm=0.9  antigravity ide=0.8  taskmgr=0.6
18:43:06  chrome=4.0  chatgpt=1.7  explorer=0.9  system=0.9  taskmgr=0.6  msmpeng=0.4
18:43:11  chrome=3.7  chatgpt=2.2  system=1.3  taskmgr=0.7  msmpeng=0.4  audiodg=0.2
18:43:16  chrome=3.4  system=1.0  antigravity ide=0.7  taskmgr=0.7  chatgpt=0.4  msmpeng=0.2
18:43:21  chrome=3.6  system=3.6  taskmgr=0.8  chatgpt=0.4  msmpeng=0.4  antigravity ide=0.2
18:43:26  chrome=4.2  system=1.1  taskmgr=0.8  msmpeng=0.4  claude=0.3  grep=0.2
18:43:31  chrome=3.8  taskmgr=0.8  system=0.7  msmpeng=0.5  grep=0.4  chatgpt=0.3
18:43:37  chrome=3.5  system=1.4  antigravity ide=0.7  taskmgr=0.5  chatgpt=0.4  grep=0.3
18:43:42  chrome=3.7  system=1.5  taskmgr=0.9  chatgpt=0.5  claude=0.3  msmpeng=0.3
18:43:47  chrome=4.0  system=0.9  taskmgr=0.6  antigravity ide=0.3  chatgpt=0.3  claude=0.3
18:43:52  chrome=3.6  system=1.5  taskmgr=0.7  chatgpt=0.3  msmpeng=0.2  antigravity ide=0.2
18:43:57  chrome=3.7  system=1.4  antigravity ide=1.1  taskmgr=0.8  msmpeng=0.7  chatgpt=0.5
18:44:02  chrome=3.6  chatgpt=2.6  system=1.4  dwm=1.0  taskmgr=0.8  msmpeng=0.7
18:44:07  chrome=3.9  chatgpt=3.7  system=1.0  explorer=0.9  taskmgr=0.6  dwm=0.6
18:44:12  chrome=5.1  chatgpt=1.9  system=1.4  taskmgr=0.8  dwm=0.5  claude=0.4
18:44:17  chrome=3.6  chatgpt=1.6  system=1.2  antigravity ide=0.8  taskmgr=0.7  msmpeng=0.4
18:44:22  chrome=3.6  system=1.5  taskmgr=0.7  chatgpt=0.4  claude=0.2  svchost=0.2
18:44:27  chrome=3.6  system=0.9  taskmgr=0.7  msmpeng=0.3  chatgpt=0.3  claude=0.2
18:44:33  chrome=4.2  system=1.4  taskmgr=0.6  msmpeng=0.4  chatgpt=0.3  audiodg=0.2
=== 18:44:36 webgpu 1.22 speed
18:44:38  chatgpt=1.8  system=1.7  msmpeng=1.4  taskmgr=0.8  svchost=0.6  stsess=0.6
18:44:43  chrome=13.8  chatgpt=3.0  system=1.1  taskmgr=0.8  msmpeng=0.8  dwm=0.5
18:44:48  chrome=7.8  chatgpt=1.6  system=1.3  taskmgr=0.8  msmpeng=0.4  dwm=0.3
18:44:53  chrome=10.4  system=2.7  chatgpt=1.6  msmpeng=1.0  taskmgr=0.7  dwm=0.2
18:44:58  chrome=8.5  chatgpt=2.8  claude=2.1  system=1.6  dwm=1.5  msmpeng=1.0
18:45:03  chrome=6.7  claude=3.9  system=2.6  dwm=2.1  antigravity ide=0.6  taskmgr=0.6
18:45:08  chrome=13.3  system=1.4  dwm=0.8  taskmgr=0.8  claude=0.5  antigravity ide=0.2
18:45:13  chrome=12.7  system=2.6  dwm=1.0  taskmgr=0.9  claude=0.4  msmpeng=0.2
18:45:18  chrome=8.8  system=2.9  msmpeng=2.0  taskmgr=0.8  svchost=0.4  stsess=0.3
18:45:24  chrome=16.4  system=2.1  dwm=1.4  taskmgr=1.0  antigravity ide=0.8  chatgpt=0.3
18:45:29  chrome=9.6  system=1.1  taskmgr=0.8  msmpeng=0.6  claude=0.4  antigravity ide=0.3
18:45:34  chrome=11.0  system=2.2  taskmgr=0.9  msmpeng=0.6  dwm=0.4  antigravity ide=0.3
18:45:39  chrome=43.8  system=1.8  taskmgr=0.9  dwm=0.6  msmpeng=0.5  chatgpt=0.4
18:45:44  chrome=10.5  system=1.6  taskmgr=0.7  dwm=0.6  antigravity ide=0.6  chatgpt=0.2
18:45:49  chrome=12.5  system=2.3  dwm=0.9  taskmgr=0.8  antigravity ide=0.5  msmpeng=0.4
18:45:54  chrome=9.2  system=1.7  taskmgr=0.7  antigravity ide=0.4  dwm=0.3  msmpeng=0.2
18:45:59  chrome=11.3  system=1.6  taskmgr=0.9  dwm=0.6  antigravity ide=0.2  msmpeng=0.2
18:46:04  chrome=15.7  system=3.7  dwm=1.1  antigravity ide=0.9  taskmgr=0.9  grep=0.7
18:46:09  chrome=20.0  system=4.7  dwm=1.3  taskmgr=1.0  svchost=0.8  msmpeng=0.5
18:46:15  chrome=12.0  system=2.4  dwm=1.2  taskmgr=0.8  claude=0.2  stsess32=0.2
18:46:20  chrome=14.1  system=3.3  dwm=1.6  taskmgr=0.7  antigravity ide=0.4  msmpeng=0.3
18:46:25  chrome=10.0  system=1.5  dwm=1.1  antigravity ide=0.7  taskmgr=0.6  claude=0.4
18:46:30  chrome=11.8  system=2.0  msmpeng=1.9  taskmgr=0.9  dwm=0.7  svchost=0.4
18:46:35  chrome=21.6  system=1.3  explorer=1.2  dwm=1.2  taskmgr=0.6  chatgpt=0.6
18:46:40  chrome=4.6  system=1.1  taskmgr=0.7  svchost=0.5  explorer=0.4  msmpeng=0.4
18:46:45  chrome=28.2  system=2.8  explorer=1.1  claude=1.1  chatgpt=1.1  antigravity ide=1.0
18:46:50  chrome=4.3  claude=3.7  system=3.2  dwm=3.1  msmpeng=1.0  explorer=0.8
18:46:55  claude=3.5  chrome=3.4  system=2.8  dwm=2.7  taskmgr=0.9  msmpeng=0.2
18:47:00  chrome=3.3  dwm=2.9  system=2.6  claude=2.5  msmpeng=1.2  svchost=1.0
18:47:06  chrome=38.9  dwm=2.5  system=2.3  claude=1.8  taskmgr=0.7  msmpeng=0.4
18:47:11  antigravity ide=3.7  chrome=3.5  system=1.2  taskmgr=0.5  dwm=0.3  msmpeng=0.2
18:47:16  antigravity ide=6.9  chrome=3.4  system=0.8  taskmgr=0.8  dwm=0.5  msmpeng=0.4
18:47:21  antigravity ide=3.6  chrome=3.6  system=1.8  taskmgr=0.7  msmpeng=0.5  chatgpt=0.2
18:47:26  antigravity ide=5.7  chrome=3.3  system=1.2  taskmgr=0.9  dwm=0.3  discord=0.2
18:47:31  chrome=3.7  antigravity ide=3.0  system=1.8  taskmgr=0.8  claude=0.6  msmpeng=0.4
18:47:36  chrome=3.8  antigravity ide=3.5  explorer=1.1  chatgpt=1.1  system=1.1  svchost=0.9
18:47:41  chrome=3.5  notion=1.5  dwm=1.4  explorer=1.3  system=1.2  claude=1.1
18:47:46  chrome=4.4  notion=2.6  antigravity ide=1.5  system=1.0  taskmgr=0.9  dwm=0.5
18:47:51  chrome=9.9  system=1.7  dwm=0.7  taskmgr=0.7  antigravity ide=0.5  claude=0.5
18:47:56  chrome=6.1  system=0.9  taskmgr=0.6  dwm=0.4  antigravity ide=0.2  chatgpt=0.2
18:48:02  chrome=3.7  explorer=2.8  chatgpt=1.5  system=1.3  dwm=0.9  notion=0.9
18:48:07  explorer=3.4  chrome=3.1  chatgpt=2.1  system=1.4  taskmgr=0.8  antigravity ide=0.5
18:48:12  antigravity ide=8.0  chrome=3.6  system=1.4  dwm=0.8  taskmgr=0.8  claude=0.4
18:48:17  chrome=3.5  explorer=1.5  chatgpt=1.2  antigravity ide=1.2  system=0.9  taskmgr=0.9
18:48:22  chrome=3.6  chatgpt=2.3  explorer=1.7  system=1.5  antigravity ide=1.4  taskmgr=0.7
18:48:27  chrome=3.0  chatgpt=2.0  explorer=1.8  system=0.6  taskmgr=0.5  antigravity ide=0.5
18:48:32  chrome=4.2  explorer=1.7  system=0.8  taskmgr=0.7  chatgpt=0.6  antigravity ide=0.4
18:48:37  chrome=3.1  chatgpt=2.7  system=1.3  explorer=1.0  taskmgr=0.6  antigravity ide=0.4
18:48:42  chatgpt=3.2  chrome=3.2  dwm=1.6  system=1.0  explorer=0.8  taskmgr=0.8
18:48:47  chrome=3.8  chatgpt=3.2  dwm=1.2  system=1.0  explorer=0.9  antigravity ide=0.9
18:48:52  chatgpt=12.2  chrome=3.5  system=2.2  dwm=1.4  explorer=1.2  taskmgr=0.6
18:48:58  chatgpt=10.2  chrome=2.8  dwm=1.2  system=0.9  taskmgr=0.7  antigravity ide=0.3
18:49:03  chatgpt=9.8  chrome=3.4  system=1.3  dwm=0.9  taskmgr=0.7  antigravity ide=0.6
18:49:08  chatgpt=8.3  chrome=3.1  dwm=0.9  system=0.9  taskmgr=0.6  antigravity ide=0.3
18:49:13  chrome=3.6  chatgpt=3.3  antigravity ide=1.4  system=1.2  taskmgr=0.7  msmpeng=0.4
18:49:18  chrome=3.7  system=1.2  explorer=0.9  taskmgr=0.8  chatgpt=0.6  claude=0.5
18:49:23  chrome=3.6  chatgpt=2.2  system=1.8  claude=1.0  taskmgr=0.8  antigravity ide=0.7
18:49:28  chrome=3.6  chatgpt=1.4  system=1.3  claude=0.7  taskmgr=0.6  antigravity ide=0.5
18:49:33  chrome=3.3  chatgpt=2.8  system=1.2  explorer=1.0  taskmgr=0.8  antigravity ide=0.6
18:49:38  chrome=3.2  explorer=2.2  chatgpt=1.5  antigravity ide=1.4  wmiprvse=1.3  system=1.2
18:49:43  chrome=3.9  chatgpt=2.1  system=1.1  claude=0.6  taskmgr=0.6  antigravity ide=0.6
18:49:48  chrome=3.6  explorer=3.3  chatgpt=3.2  system=1.2  taskmgr=0.7  antigravity ide=0.4
18:49:54  chrome=151.8  chatgpt=2.8  system=1.5  dwm=1.2  explorer=1.0  taskmgr=0.7
18:49:59  chrome=3.9  chatgpt=1.5  dwm=1.1  explorer=0.8  msmpeng=0.8  system=0.8
18:50:04  chrome=3.0  chatgpt=1.7  system=1.4  antigravity ide=1.1  dwm=1.0  msmpeng=0.6
18:50:09  chrome=5.8  system=2.0  chatgpt=1.3  explorer=1.1  msedgewebview2=1.1  svchost=1.0
18:50:14  chrome=5.4  system=1.7  chatgpt=1.3  taskmgr=0.7  antigravity ide=0.4  dwm=0.4
18:50:19  chrome=3.7  claude=2.9  dwm=2.8  system=2.8  taskmgr=0.6  antigravity ide=0.5
18:50:24  chrome=4.3  claude=3.3  system=3.3  dwm=2.7  antigravity ide=1.2  chatgpt=1.1
18:50:29  chrome=4.3  system=1.0  taskmgr=0.7  antigravity ide=0.5  chatgpt=0.4  dwm=0.3
18:50:34  chrome=3.5  system=1.2  wmiprvse=0.8  taskmgr=0.7  msmpeng=0.5  antigravity ide=0.5
18:50:39  chrome=3.5  system=1.1  chatgpt=1.0  claude=0.8  taskmgr=0.8  antigravity ide=0.5
18:50:44  chrome=3.6  system=1.3  svchost=1.1  chatgpt=0.8  taskmgr=0.8  msmpeng=0.3
18:50:50  chrome=4.3  system=1.4  antigravity ide=1.2  taskmgr=0.7  grep=0.5  msmpeng=0.3
